SSIP,SDFP,SDFB,SFE,NIFE,SYN_ratio,ACK_ratio,UDP_ratio,ICMP_ratio,Pkt_rate,Byte_rate,entropy_src,entropy_dst,label
14,71.56072589416908,11624.354765422042,42,0.7863189404565567,0.3126219419306314,0.18993716942122413,0.34472464997314733,0.04315220288791927,369.52255698920663,49195.92124716647,4.083702141848787,3.1951322208952204,0
28,91.04693798842322,13697.428170241426,48,0.7661065749297712,0.3901212088516153,0.3348711974294265,0.3328486075516217,0.06198709562777647,388.5600449185227,33340.9310819056,3.6705120617466593,2.9435378617180454,0
24,84.22242908836677,9463.235717357597,25,0.6110496796697348,0.38446155123529047,0.13296865640010908,0.10568121025198378,0.038232323510126974,160.57250324773818,37620.01043674102,3.910377409322705,3.1624584527106365,0
20,91.09723962386242,15509.233611567583,13,0.8470213312531177,0.25560496346803396,0.2682660318725918,0.39943686052164473,0.05305338850090611,250.7299104742783,48267.419687861926,3.9596635320195865,2.799690596859832,0
22,54.8000892051369,16123.826330528593,26,0.813526803027563,0.15767925074101402,0.17395574065820812,0.26742599524222127,0.030238033419353508,489.1642510362276,21904.582611076316,3.789004137403525,2.3109166922819604,0
27,64.23021556580701,11156.658194435044,45,0.9267951311697802,0.3386216068007001,0.18203726102662693,0.13656223171981452,0.07089600212042912,251.877674149753,49206.42149285449,4.318377460130562,3.431913295087192,0
30,40.25332853445176,3715.130276156334,15,0.7212272299334658,0.23271283355945063,0.17693319264204466,0.24372377890494498,0.028186120648053682,315.4311694834611,47320.95735133231,4.196171300646823,2.2059094322013846,0
24,81.86236836819451,7067.795121087033,13,0.8344418877125863,0.2593124469198398,0.29138337202259135,0.11574733205183885,0.047197122944343285,386.9432225000975,14021.796191093916,4.270766058098279,2.007772169610695,0
22,98.4537498283161,5684.998295586009,40,0.7671069821543137,0.1598367924002805,0.3891742116672807,0.19635031063575004,0.0681308126101243,463.17478349424897,13578.428820460653,4.074133353175373,2.802728415340407,0
28,89.52331711029154,3634.0701917179317,21,0.7462597437857519,0.35128146672797667,0.38017678317346015,0.11090195476376666,0.08525828783012562,415.1842519503352,17452.465276899555,4.249003201440956,3.308436027832773,0
14,91.37202175425463,3157.541864161696,46,0.8109740379270556,0.37853645380510514,0.2005126341087259,0.23630472344703854,0.06771811685634437,309.7274139342082,45570.39855079666,3.6341999460090677,2.756319010272854,0
13,43.496797879166685,4914.994937342626,20,0.855891731833071,0.29448560161277254,0.3155794520367662,0.10422525868553943,0.04034009613967753,218.0097030633128,36976.04559578978,3.6931612877212086,2.916431749494521,0
25,92.79299332487827,17058.827029697262,42,0.7147743305590616,0.22024997398835985,0.12861553173835844,0.39450555773216167,0.05297086886409037,474.33015480055536,10273.204821582218,3.883574390676031,2.6701032827096802,0
13,96.78243758584388,8133.07927475745,46,0.6040025069679588,0.2961050101210596,0.3078305771268217,0.11863729954016083,0.020640236302357534,222.72253680144792,26216.664518735888,4.002520471238389,3.342677554724381,0
27,83.88887332207304,14734.936416119841,50,0.9206456350477223,0.18851128004687406,0.28438763444315474,0.16573858028060318,0.022021190397712373,161.27422587567168,39909.393486034256,4.105738948089069,2.623768423146837,0
22,93.8957821798173,15874.95889617354,23,0.8666508669898874,0.3041025759758194,0.2787443396593669,0.3362112069469772,0.0572955990598151,311.2692496292774,24471.39474096975,4.417244706780975,2.1683131873059054,0
22,93.20217121678661,6436.665242433013,44,0.652448333483845,0.19843529132266197,0.2561024623554361,0.13487200665539928,0.02848613369854254,333.25907137640706,13637.665778067514,4.010375354032835,3.2130381247658555,0
19,39.23610378747693,10062.217755359216,46,0.6202078733263836,0.23871349172167713,0.34207460576631776,0.3169840239475007,0.04563538389579318,426.5812903732522,39832.17931327263,4.078311265059035,2.0679347040917433,0
16,79.02694146680231,12199.779569358394,13,0.9271039796097312,0.12070574384809415,0.38013266877547924,0.10952046130692372,0.04679802422373235,407.5888250333931,40633.10731694847,4.478333284924101,2.968821227145745,0
18,56.21226444467874,18152.671288714955,38,0.9043670998587479,0.37203019345737187,0.21269366014059632,0.30481910623046243,0.06956132843129213,315.7201055675441,36141.36393674808,3.84776988713915,2.2677104435061675,0
22,57.51410422488286,5164.900484484346,24,0.8921875640840504,0.3268538244576797,0.3935472048037417,0.23890117035843403,0.07471845775097669,269.6512118933606,25171.05872135175,3.729664066787899,2.6909379178228945,0
9,49.29548094565891,18935.976139296137,17,0.6112760602184933,0.2980593057406856,0.28447696216267376,0.3808713791156336,0.0900137207762012,196.2665176572848,12691.636115579815,4.093944147479357,2.669661599372904,0
26,79.23003868054501,3827.4974611437347,12,0.7407928727838171,0.17030178354626851,0.16518076305326604,0.35911907280101696,0.015079963152201486,301.5583395763738,21570.538054156754,4.3157862567633165,3.0972762246740273,0
15,70.42323702465174,16133.149612196103,30,0.6829164121718522,0.3628774966521422,0.3957086682175378,0.2563753162794771,0.04722041858021234,210.06156820344216,32268.72472420938,4.091667122242703,3.1028181639862544,0
10,73.8195196353831,10262.40989900724,41,0.6164094339333592,0.20332444893178286,0.29299481959196005,0.21434638973877862,0.057201675390348594,378.52336292363594,26330.367073183537,3.799888494435401,2.275818468120874,0
22,63.1463174288554,17438.79584842069,29,0.9001394335005573,0.14330552474955355,0.2389075478495833,0.11728718033966262,0.0471409740082976,266.60314666416275,31199.67256012343,3.888419048807461,2.3824934684113046,0
15,75.26940960835613,18677.84377669078,33,0.6323623987844023,0.3173754136921606,0.1571444855292215,0.1805384763564944,0.07063047285711208,341.1688179956303,44944.81833958159,3.6881632939327553,3.142544626305815,0
28,77.00153655647884,6689.280868691962,23,0.9043158480335882,0.19988929324564642,0.38710592815800204,0.10460011186854785,0.0943443786882023,484.8310224457836,14692.64797773338,4.499572007017812,2.7183813145135485,0
12,78.69383999934873,14964.065905486965,35,0.9202942608577447,0.26562378776434437,0.3326541646191311,0.21419852331187678,0.058028511467463684,243.7038222206303,20462.465095414103,4.012816540023773,2.745915939651475,0
8,86.19716352740147,15281.030744175143,30,0.9200156746141211,0.21121147642937754,0.22417905117358738,0.2687574182393063,0.029914668848460273,158.36908524101943,20430.96439639078,4.434758250296354,2.868714389056101,0
18,50.663460125541675,6335.260306356175,24,0.732943921159404,0.35000881458609556,0.24979044471079678,0.2963823898363066,0.07163619511113156,202.9307030539531,42863.677587694256,4.466508267250344,2.9625416815980605,0
20,62.25802989137436,15457.12802942532,32,0.6592429988010635,0.31609405922862815,0.24649489637623975,0.3750698169083101,0.05879231698162197,356.7237852729466,12349.282063229206,3.5338237571646904,3.2700460747740836,0
26,33.396007593748855,3108.5250154932414,18,0.8948906508888719,0.16943001762323368,0.31215086911103795,0.10274243850719854,0.05551596277237587,249.28027707472475,34713.40943507212,4.16675472955334,2.9247790416265067,0
20,76.1499039392904,3267.4400367767353,44,0.7930752463189399,0.10355529043836774,0.2588252940524952,0.1824222211593496,0.09797314134092606,106.85703904097088,42526.2888365564,4.1740329521192105,3.2092515484211432,0
10,37.491150008614504,4637.336134273944,19,0.6843390913097278,0.2859342527235806,0.17572545889440416,0.20633233025817144,0.08154426988751201,131.60769752577414,48371.91176594121,3.9589977455511853,2.364811841289323,0
27,45.81000768391955,14628.707632996553,15,0.8288075018457035,0.3574657477063562,0.32787575505305344,0.12805015162813282,0.04413376200158344,321.08057581187813,12244.597565158629,3.5094501726541307,2.2570753628315714,0
20,89.17308561782296,13963.423113036135,31,0.7980498197828623,0.3573880940091009,0.12860855064121904,0.25844775569249445,0.01382965818553406,184.56682235381888,44724.67562326422,4.387554307034494,2.71325043146791,0
6,94.69114866259964,14635.288638881904,27,0.914759077802753,0.2690529592143951,0.10987053404604158,0.3786299083763979,0.03830362239039859,484.58767595040234,33481.444163379536,4.252254469846865,3.0690670999240397,0
17,95.02124581773299,8087.707122874663,46,0.6841652680065003,0.3503951680275257,0.21674698221020766,0.368957730100816,0.039855685565964576,402.24370580835694,15598.023769407891,4.488477957914103,3.0862453551414726,0
21,82.18195928784186,8879.611469155843,16,0.7529808884952247,0.3516023972839525,0.2021778239425318,0.33070169600963273,0.09593725572231993,258.6812197235838,40942.1966452529,3.5296256589451653,2.409990542943196,0
19,64.34224192775554,9048.790360999414,34,0.7511467811838406,0.3039084574264477,0.29820157225446264,0.12570823529102074,0.06567543012338992,419.22206952109866,38524.34130713543,3.5820380096731483,2.231331445798278,0
27,84.87231973091559,5622.707140253036,34,0.7108373800385376,0.13196527531337834,0.10155856671100905,0.19248023654088942,0.0423925747612207,207.90657729575457,15300.280179767975,3.687391783527877,2.673265515532177,0
22,65.8708593887321,4755.979764807614,15,0.7238700005708406,0.12791927813796225,0.2794131393382819,0.1973290991717238,0.04467141256563854,216.7389405185284,25511.982375135747,3.5846995169285227,3.3517040672846496,0
12,70.03723015246777,5882.909697669534,34,0.6593256108358057,0.1806756890590443,0.18052203914476322,0.14378044619396435,0.025048666068321943,210.38474864096145,21990.09015686253,4.282666624165485,2.541687368434292,0
12,80.46296167189149,11428.641424288664,49,0.6684418787080911,0.1320917102742706,0.1913973987253771,0.3846470387183696,0.03989954937804643,348.0768751498757,42163.058478295294,3.82954171627926,2.5021043356204355,0
25,98.19577635532248,5314.116016830501,30,0.8111239439364345,0.30858768865656444,0.2437029227186366,0.15329118139574222,0.04584156242896073,227.65506592824502,39394.97461764746,4.132902461968417,3.4516446282254076,0
30,46.96970077464012,9392.940139510501,35,0.7277554380883331,0.3796201457765338,0.15994001461318216,0.39917947771913354,0.026193449134782977,407.047163099346,11076.644347013415,4.227213363808559,3.4144623731266748,0
11,60.6918468016236,7952.6305357500205,14,0.8866379488015604,0.3386970507987863,0.22274247707347047,0.24979096458668812,0.06700024356882973,196.80846706831954,36346.51874129272,4.215236391299426,3.1836151448300942,0
7,61.43467045835437,13164.875530801637,47,0.7402817840652808,0.25198379290885276,0.37611765534348873,0.3075126597694323,0.058928068304873,416.2883668197037,24381.179720650398,4.395501515360899,2.805358979036882,0
25,94.00808741114092,4859.280229152878,25,0.830160575603268,0.20650264583454692,0.29409995439502135,0.11328900805835489,0.09852473853567845,370.9887583456743,25984.70984900329,4.252682777729606,3.4485751665707425,0
18,37.416118612426104,4676.3114958893675,24,0.7787366841837656,0.2556393300548049,0.2741554886572013,0.2725706194811279,0.05012006963544161,256.45366747100115,40893.68929849728,4.088589956540147,2.7506986724296016,0
16,99.83919077902574,11207.10843635603,28,0.7455913999839994,0.3885183597039912,0.13482080138769242,0.3822028474438579,0.02275076591483935,224.75613755901657,28213.30540903508,3.7068673262083145,2.7243889981690828,0
20,36.833612178799626,15273.897035755033,38,0.7116183159761951,0.19007922495458213,0.34305578107560947,0.1345255800096358,0.08642620072422189,359.1879669110855,37085.57331563536,3.6643540928507035,3.475850705882417,0
12,66.11957313278114,12382.47492702534,31,0.7959471333714521,0.3875387865201849,0.16955666422342314,0.22151423088407587,0.026600659763625432,356.19155066403124,27285.3780971713,3.5291922743423907,2.9211604060578797,0
11,61.47025079618559,10302.398298756838,10,0.846657465585907,0.16173534381019658,0.32569764860814754,0.34261893658937825,0.015630737632224796,140.70081949085696,44879.17320039541,3.686959835632093,2.4889773673982276,0
19,37.976847949361336,14401.924279815115,41,0.7847002568697239,0.29173257569984523,0.2790912487848981,0.2833925263417006,0.06283042431086962,239.16985497470176,43820.71210678237,4.117362679336425,3.2206073813914005,0
27,86.0429368229295,18617.603856669637,47,0.6296631890180597,0.1401843308952132,0.135358495798497,0.1916140007606497,0.026474006649833515,377.37461668657824,30432.994779486435,3.9182391062112587,2.2068009478018364,0
17,59.61271474512486,11273.393666770517,44,0.8427015242852743,0.2935780285239852,0.3999698657689277,0.26647377274974926,0.0540677823572988,156.11861403911882,22583.20058643377,3.951000970746651,2.0804168939462553,0
16,96.62893653415769,11238.351630576626,22,0.8853255792288516,0.389148726824482,0.25163140591920113,0.2484909543599211,0.07162270035039879,266.2521741096448,43595.67208404891,3.9886995119396857,2.1240059386797006,0
5,85.71166227216992,6749.001607042018,12,0.6961985213957369,0.2612825854614459,0.1504626932309721,0.23719641618203474,0.07682664267368083,406.3678219774763,31989.047381522054,3.613210995292023,2.171309977038453,0
29,68.01743274651315,19845.191540097072,44,0.8879138247286914,0.11248315668107,0.31569407233901303,0.2639059824165894,0.09907981550890149,140.96657555099932,43202.82866170159,4.251345494743672,2.4465634026543404,0
6,61.481263998128966,8925.808605979335,15,0.7536744661841666,0.3981873052955852,0.3326894949642321,0.17108381661000438,0.08296324451554692,335.16955879072424,24025.233644559587,4.2107539594937995,2.9491559463907078,0
10,73.13058398475087,16342.438269499942,23,0.8819041726795973,0.2710223034414995,0.2596842392111235,0.27905730576537974,0.0251539628142776,491.6000625611954,21705.387916962278,4.0727355798135925,3.4285960181580872,0
21,98.9841811583256,14548.08837069627,16,0.6474561172498032,0.3250282409467348,0.22347886693202418,0.11778576595891914,0.03495911820258411,362.35851087238836,38057.061095857265,3.6326908562308344,2.219365165137442,0
15,87.99372618890428,15945.050987157569,35,0.7713105540704732,0.27322765879124844,0.1806151456262458,0.22426752680951134,0.0506792550295328,353.45110534011906,45205.00325229294,3.5930947840426173,2.7734202081315487,0
13,78.62925310092811,17914.395066158548,39,0.9325889276028838,0.1981867840482791,0.10074192554259542,0.332240587131308,0.07594516238855382,392.3727749948212,28337.970267188706,4.164143820831843,2.537334094011481,0
7,85.69745486534917,9761.169759207285,37,0.8886966766726077,0.2484144842666466,0.1968595448769859,0.18507792280112612,0.059257948190078354,152.23770012301833,44096.90305153665,4.2883036534766825,3.341231987057834,0
29,33.38864828062061,4692.770612575499,39,0.6056984733304606,0.37882986260425655,0.14739505449224846,0.23695544079097194,0.09926544149386032,271.11972034668383,49827.76274937149,4.409407214313098,3.3232216460629984,0
14,41.128422403407356,18856.33456634071,27,0.6326689945839776,0.2081306150191783,0.124726159211644,0.2993526434238261,0.06840200882328494,120.714910019462,35024.17096659816,4.225988363470445,3.132848235601304,0
18,75.88396598684744,14962.866675988751,10,0.6746974119311746,0.12338161647178186,0.2781038490523194,0.25583327639099074,0.050056018910078895,103.22502760767071,23742.966001364297,3.620593786151371,3.2905104393770612,0
